Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20181, CTC,    , 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20181 ; CCB ; Ciências Biológicas                                          ; BOT ; Botânica                                                     ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; BOT7021 ; Biotecnologia Vegetal                                                                                ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20181 ; CCB ; Ciências Biológicas                                          ; CFS ; Ciências Fisiológicas                                        ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CFS7001 ; Biofísica Instrumental                                                                               ; 36 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CCB ; Ciências Biológicas                                          ; ECZ ; Ecologia e Zoologia                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; ECZ7021 ; Introdução à Ecologia - PCC 10 horas                                                                 ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20181 ; CCE ; Comunicação e Expressão                                      ; LLV ; Língua e Literatura Vernáculas                               ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; LLV7612 ; Lingüística Computacional II (PCC 30 h/a)                                                            ; 60 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CCE ; Comunicação e Expressão                                      ; LSB ; Libras                                                       ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; LSB7904 ; Língua Brasileira de Sinais I (PCC 18horas-aula)                                                     ; 72 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 3 ; 0 ; 0 ; 
 20181 ; CCS ; Ciências da Saúde                                            ; NTR ; Nutrição                                                     ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; NTR5604 ; Avaliação Nutricional                                                                                ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5552 ; Futebol Suíço Masculino: Iniciação                                                                   ; 54 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5556 ; Natação Mista: Iniciação                                                                             ; 54 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5557 ; Tênis: Iniciação                                                                                     ; 54 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5561 ; Handebol Masculino                                                                                   ; 54 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5573 ; Futsal - Iniciação                                                                                   ; 72 ; 2 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 3 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5668 ; Voleibol Masculino: Aperfeiçoamento                                                                  ; 72 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20181 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5801 ; Condicionamento Físico                                                                               ; 72 ; 1 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 3 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; FIL ; Filosofia                                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; FIL5622 ; Ontologia II (PCC - 18 horas/aula)                                                                   ; 72 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; GCN ; Geociências                                                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; GCN7110 ; Cartografia Aplicada                                                                                 ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; GCN ; Geociências                                                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; GCN7115 ; Mineralogia III                                                                                      ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; PSI7002 ; Psicologia Organizacional                                                                            ; 72 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; PSI7102 ; História da Psicologia (PCC 18 horas-aula)                                                           ; 72 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; PSI7103 ; Prática e Pesquisa Orientada I (PCC 10 horas-aula)                                                   ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; PSI7117 ; Sociedade e Loucura                                                                                  ; 54 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; PSI7202 ; Processos Psicológicos Básicos                                                                       ; 54 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; FSC ; Física                                                       ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; FSC5101 ; Física I                                                                                             ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; FSC ; Física                                                       ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; FSC5107 ; Física Geral - I-A                                                                                   ; 108 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3100 ; Pré-Cálculo                                                                                          ; 72 ; 0 ; 7 ; 7 ; 7 ; 10 ; 2 ; 2 ; 3 ; 3 ; 5 ; 2 ; 8 ; 56 ; 0 ; 31 ; 17 ; 8 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3101 ; Cálculo 1                                                                                            ; 72 ; 0 ; 0 ; 4 ; 5 ; 12 ; 2 ; 5 ; 10 ; 15 ; 11 ; 4 ; 10 ; 78 ; 0 ; 21 ; 47 ; 10 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3102 ; Cálculo 2                                                                                            ; 72 ; 0 ; 0 ; 1 ; 11 ; 14 ; 0 ; 4 ; 1 ; 4 ; 6 ; 1 ; 11 ; 53 ; 0 ; 26 ; 16 ; 11 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3411 ; Laboratório de Matemática I (PCC 72h-a)*                                                             ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5161 ; Cálculo A                                                                                            ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5162 ; Cálculo B                                                                                            ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 2 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5245 ; Álgebra Linear                                                                                       ; 72 ; 0 ; 13 ; 12 ; 10 ; 11 ; 0 ; 3 ; 2 ; 0 ; 8 ; 0 ; 6 ; 65 ; 0 ; 46 ; 13 ; 6 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5512 ; Geometria Analítica                                                                                  ; 72 ; 0 ; 0 ; 4 ; 2 ; 14 ; 1 ; 1 ; 2 ; 7 ; 9 ; 3 ; 10 ; 53 ; 0 ; 20 ; 23 ; 10 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5801 ; H Cálculo I                                                                                          ; 108 ; 3 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM7174 ; Cálculo B para Computação                                                                            ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; QMC ; Química                                                      ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; QMC5115 ; Química geral                                                                                        ; 108 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CFM ; Ciências Físicas e Matemáticas                               ; QMC ; Química                                                      ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; QMC5235 ; Fundamentos de Química Geral e Orgânica                                                              ; 72 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5103 ; Administração I                                                                                      ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5146 ; Marketing Pessoal em Informática                                                                     ; 36 ; 0 ; 0 ; 0 ; 5 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 6 ; 0 ; 5 ; 1 ; 0 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5240 ; Aspectos Comportamentais do Empreendedor                                                             ; 36 ; 0 ; 7 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 10 ; 0 ; 10 ; 0 ; 0 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5241 ; Recursos Humanos em Informática                                                                      ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD7001 ; Introdução a Administração                                                                           ; 72 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 3 ; 0 ; 2 ; 0 ; 1 ; 
 20181 ; CSE ; Sócio-Econômico                                              ; CNM ; Economia e Relações Internacionais                           ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CNM7307 ; Mercado de Capitais I                                                                                ; 72 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EEL ; Engenharia Elétrica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EEL5105 ; Circuitos e Técnicas Digitais                                                                        ; 90 ; 4 ; 8 ; 11 ; 11 ; 6 ; 4 ; 4 ; 5 ; 0 ; 1 ; 0 ; 16 ; 70 ; 0 ; 40 ; 14 ; 16 ; 
 20181 ; CTC ; Tecnológico                                                  ; EEL ; Engenharia Elétrica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EEL7011 ; Laboratório de Eletricidade Básica                                                                   ; 36 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5001 ; Fundamentos de Gestão do Conhecimento                                                                ; 72 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5009 ; Geração de Idéias e Criatividade em Informática                                                      ; 54 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 2 ; 0 ; 1 ; 0 ; 1 ; 
 20181 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5015 ; Teoria Geral de Sistemas                                                                             ; 72 ; 0 ; 2 ; 1 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 6 ; 0 ; 5 ; 0 ; 1 ; 
 20181 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5016 ; Planejamento de Sistemas de Informação e Conhecimento                                                ; 36 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5263 ; Finanças Pessoais                                                                                    ; 72 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EMC ; Engenharia Mecânica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EMC5730 ; Métodos Estatísticos para Engenharia de Materiais                                                    ; 56 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EMC ; Engenharia Mecânica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EMC5732 ; Estrutura Cristalina de Sólidos                                                                      ; 28 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EMC ; Engenharia Mecânica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EMC5733 ; Análise Termo-Fisica de Materiais                                                                    ; 28 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EMC ; Engenharia Mecânica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EMC5746 ; Materiais Vítreos                                                                                    ; 42 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20181 ; CTC ; Tecnológico                                                  ; EPS ; Engenharia de Produção e Sistemas                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EPS5211 ; Programação Econômica e Financeira                                                                   ; 54 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 3 ; 0 ; 0 ; 2 ; 1 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5401 ; Introdução à Computação                                                                              ; 36 ; 6 ; 21 ; 10 ; 5 ; 4 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 2 ; 49 ; 0 ; 46 ; 1 ; 2 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5402 ; Programação Orientada a Objetos I                                                                    ; 108 ; 3 ; 15 ; 7 ; 7 ; 8 ; 4 ; 3 ; 1 ; 1 ; 3 ; 0 ; 10 ; 62 ; 0 ; 40 ; 12 ; 10 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5403 ; Fundamentos de Matemática Discreta para Computação                                                   ; 108 ; 2 ; 3 ; 6 ; 11 ; 13 ; 3 ; 5 ; 4 ; 3 ; 4 ; 1 ; 17 ; 72 ; 0 ; 35 ; 20 ; 17 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5404 ; Programação Orientada a Objetos II                                                                   ; 108 ; 2 ; 7 ; 8 ; 14 ; 7 ; 1 ; 1 ; 1 ; 0 ; 1 ; 0 ; 5 ; 47 ; 0 ; 38 ; 4 ; 5 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5405 ; Probabilidade e Estatística                                                                          ; 90 ; 6 ; 4 ; 4 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 27 ; 0 ; 23 ; 0 ; 4 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5406 ; Sistemas Digitais                                                                                    ; 90 ; 0 ; 1 ; 0 ; 4 ; 12 ; 5 ; 4 ; 5 ; 4 ; 15 ; 1 ; 11 ; 62 ; 0 ; 17 ; 34 ; 11 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5407 ; Ciência, Tecnologia e Sociedade                                                                      ; 54 ; 10 ; 16 ; 5 ; 4 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 45 ; 0 ; 38 ; 0 ; 7 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5408 ; Estruturas de Dados                                                                                  ; 108 ; 0 ; 1 ; 4 ; 13 ; 9 ; 1 ; 4 ; 0 ; 0 ; 0 ; 0 ; 5 ; 37 ; 0 ; 27 ; 5 ; 5 ; 
 20181 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5409 ; Cálculo Numérico para Computação                                                                     ; 72 ; 0 ; 4 ; 2 ; 8 ; 9 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 25 ; 0 ; 23 ; 1 ; 1 ; 
